510316,2020-09-12 10:50:20.006895,STANDARD,0xB6E90a649f9380C60ce6A1915E3eEc5602E0D4DF,0xC7C56C0896a5bde26bb4Ebc590e27B5aceDF7612,1300.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
510469,2020-09-12 11:49:52.323147,STANDARD,0xC7C56C0896a5bde26bb4Ebc590e27B5aceDF7612,0x0b85F199b52AaE9aff369D98D8d3791BA752b492,1300.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
510735,2020-09-12 13:11:03.057773,STANDARD,0x0b85F199b52AaE9aff369D98D8d3791BA752b492,0x4318dbfF222936757b0966b24241551E194F1dDB,1300.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
511309,2020-09-13 07:17:18.202812,STANDARD,0x4318dbfF222936757b0966b24241551E194F1dDB,0x5EbA68D13AB83b58eFc88aB7B897F6A53FD3bD9D,1300.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
513611,2020-09-14 22:24:43.338211,STANDARD,0xf99d26D4781ad50F2D6735B69C250C67c5Ba4828,0x72f157f33A08d7ed381A1fAa2073B0937686807A,100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
515146,2020-09-15 22:32:37.970655,STANDARD,0xf99d26D4781ad50F2D6735B69C250C67c5Ba4828,0x72f157f33A08d7ed381A1fAa2073B0937686807A,200.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
515301,2020-09-16 03:01:07.885933,STANDARD,0xD2DDA67Ec808ea71ee01Dce97c16691C081E0d9B,0x2E3162286F6Db3DD98709D580117925173282C87,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
515455,2020-09-16 04:34:06.493602,STANDARD,0x954B83A46242f8b9354eFDDA6f9D1978C8938B4e,0xF89B0594892d9e493CbBB567538DB796bcc71dC0,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
515469,2020-09-16 04:39:16.800415,STANDARD,0xfe2d0118fe807Cf38642c16f5F9fA81CFA0ab741,0x2910545cDd6efF35e7868B965B70Cb6099DfAB93,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
516715,2020-09-16 14:50:29.373767,STANDARD,0x8513430CAFaA18f2F1a4e3C8aC8849dc3957E037,0xD02eF29ea7EEDd4F398D317191A7099DDbaB034b,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
516990,2020-09-16 18:05:01.860284,STANDARD,0x3B9c91421e8615f7FE29da6431467c56Ad9Cd26b,0x0DFA7eEFf81e04AAb104c1D4b0C4bb019C2cDb89,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
516992,2020-09-16 18:05:35.183667,STANDARD,0xd8f7D7EfaEF2f73E545EE58a0894a40E915822bA,0x7E9646e6469551BbD7cAc87410d3Af66FEFeF9e6,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517040,2020-09-16 18:29:12.810501,STANDARD,0xD02eF29ea7EEDd4F398D317191A7099DDbaB034b,0x6E3475CcE2f9aB579533467D391771D723c6D634,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517056,2020-09-16 18:39:39.638330,STANDARD,0x4B96efFD194eeAAC25aeFFca9ad1A186eC42925B,0x2cefE72DFe1D328A1A8e8c9296EF7BED1C8EFED0,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517083,2020-09-16 19:02:22.400959,STANDARD,0x999300382C55c46Ecdf752Db1fb483D5411f1977,0xAE25Db877e4ab468165c8528EAA40c2e83b540bE,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517093,2020-09-16 19:07:14.336155,STANDARD,0x48E16496AF66e59f41FF79eeeBA385EDad89bc46,0x90d3adF19f96D78Ae64786112111F6837159A9A2,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517121,2020-09-16 19:19:10.190555,STANDARD,0x2cefE72DFe1D328A1A8e8c9296EF7BED1C8EFED0,0x9d7e89FC562A26F6e140fb1d4336eb117a40b499,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517131,2020-09-16 19:25:37.927018,STANDARD,0x90d3adF19f96D78Ae64786112111F6837159A9A2,0xf289D458d0b0e6c943a97a32E92296e06fD116C8,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517149,2020-09-16 19:32:06.937582,STANDARD,0x6E3475CcE2f9aB579533467D391771D723c6D634,0xd9AC11018aA6BDBb4b1AcC42A287019320cb5bDB,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517158,2020-09-16 19:38:02.522003,STANDARD,0x0DFA7eEFf81e04AAb104c1D4b0C4bb019C2cDb89,0x99035a2E8FD98e2adCCE721F7e1e047dc112A06d,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517162,2020-09-16 19:41:50.970802,STANDARD,0x7E9646e6469551BbD7cAc87410d3Af66FEFeF9e6,0x8137DeDE9670a8CC3e2C739d314Aa4976801a4D0,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517195,2020-09-16 19:59:06.306145,STANDARD,0xAE25Db877e4ab468165c8528EAA40c2e83b540bE,0x3f572B51c07C64C51f93f80c6C9501fFB1f83360,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517246,2020-09-17 00:56:15.027783,STANDARD,0xf289D458d0b0e6c943a97a32E92296e06fD116C8,0xFc858651AA04b36CE61F1C71b691Ca0d9C4e29dD,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517254,2020-09-17 01:01:05.517933,STANDARD,0x99035a2E8FD98e2adCCE721F7e1e047dc112A06d,0x581e73a10F2BCB46FAE642188dCE347119A97Ba7,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517264,2020-09-17 01:05:27.813445,STANDARD,0x3f572B51c07C64C51f93f80c6C9501fFB1f83360,0x38A141052a962a4b2b282CC190feF1eeB192b7cf,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517275,2020-09-17 01:11:34.830550,STANDARD,0x8137DeDE9670a8CC3e2C739d314Aa4976801a4D0,0x9Ca54D28e5BaDFfA0F98c0ba77d9c8942FA67Ac2,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517293,2020-09-17 01:20:41.269817,STANDARD,0x9d7e89FC562A26F6e140fb1d4336eb117a40b499,0xdFEB387bCe966dBa98A8329f82Cb2A781Ed63Ac3,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517298,2020-09-17 01:22:58.799691,STANDARD,0xd9AC11018aA6BDBb4b1AcC42A287019320cb5bDB,0x715338935885Ab47145702307240fDF33B38E159,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517360,2020-09-17 02:18:36.439426,STANDARD,0x581e73a10F2BCB46FAE642188dCE347119A97Ba7,0xe680E5703cD6Bf65EcB2643a8D191b82a9abFa96,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517379,2020-09-17 02:29:43.278970,STANDARD,0x9Ca54D28e5BaDFfA0F98c0ba77d9c8942FA67Ac2,0xab55b67371b17EDccf4165361e9CBD07A7697D1B,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517391,2020-09-17 02:35:31.390603,STANDARD,0x715338935885Ab47145702307240fDF33B38E159,0x9003ca841707391754000ed9115d75B9c3438b91,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517409,2020-09-17 02:45:15.567916,STANDARD,0x38A141052a962a4b2b282CC190feF1eeB192b7cf,0x5c417C71a87c0b974A12609Cd4deB18d6491252c,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517451,2020-09-17 03:50:32.183609,STANDARD,0x5c417C71a87c0b974A12609Cd4deB18d6491252c,0xe911295c01Df8f0e3c25308714574294905048eB,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517464,2020-09-17 03:57:04.078873,STANDARD,0xab55b67371b17EDccf4165361e9CBD07A7697D1B,0x66a12143595BF08187d2bF31242b3F3B7A4F696D,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517479,2020-09-17 04:03:11.018425,STANDARD,0x9003ca841707391754000ed9115d75B9c3438b91,0x002EfB68C358689E37Af7E1A03C90bBD26b94C87,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
517564,2020-09-17 04:58:46.594283,STANDARD,0xe680E5703cD6Bf65EcB2643a8D191b82a9abFa96,0xbDB9519ab1C8BcF125A5B0EF3126dc1ac2f1be28,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
518564,2020-09-18 01:26:15.697096,STANDARD,0xe911295c01Df8f0e3c25308714574294905048eB,0x41C0eaD1Ff14eec585ef391991Db3694FD25Cbb4,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
518611,2020-09-18 02:04:24.522493,STANDARD,0xbDB9519ab1C8BcF125A5B0EF3126dc1ac2f1be28,0xacAF0b91622edF5Bfc9Fd6916182B6Abd58c5802,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
522086,2020-09-20 07:53:12.585678,STANDARD,0x0F5f59641F7a6dA87862E219065056af05607031,0x1929139CEBA715014ACf72071d632F393f79a49c,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
522110,2020-09-20 08:10:35.563134,STANDARD,0x1AAC6e19b6ffA550F48314dcDA8198688DE1a0b7,0xBdb941E0C07197DccF65FbF1367F1A9d6dbC2619,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
522137,2020-09-20 08:18:46.523301,STANDARD,0x000740f81d8Ffddd847109a9c9113a9Cab987AFF,0xc3A1df30fD6F4c38c3810f3F8c96f89a89C5dB6b,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
522445,2020-09-20 09:53:04.355213,STANDARD,0xBdb941E0C07197DccF65FbF1367F1A9d6dbC2619,0xA0F44Bd6EcAE0C1d39F29449649AB90DaEa39c5f,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
522728,2020-09-20 11:27:59.877149,STANDARD,0xA0F44Bd6EcAE0C1d39F29449649AB90DaEa39c5f,0x307a7D5C5AB0Aca3D2FC831bfE84a160d5Bcb929,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
523449,2020-09-20 18:32:32.133705,STANDARD,0xC0374B41FbF5F1281a7512f5B2281d6bE972DC97,0xb087B02AAe78d2f02aa1c5012f460143Af212Ee8,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
523554,2020-09-20 19:07:30.907974,STANDARD,0xb087B02AAe78d2f02aa1c5012f460143Af212Ee8,0xF5dfed9591fDBBF762a6a3eeEA44Ad99E1bf87d8,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
523609,2020-09-20 19:31:44.320691,STANDARD,0x41A4d07EFf10899b8B8352B5593c5F4cDFeAC7aE,0xE8289ca2f797c95CeA13dE7562Caf9f51172B636,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
523750,2020-09-20 21:04:57.561779,STANDARD,0xE8289ca2f797c95CeA13dE7562Caf9f51172B636,0xC9374028eB36b39eB68AEAa9a198893e5F31c07B,1580.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
538135,2020-10-02 08:30:38.442597,STANDARD,0xf99d26D4781ad50F2D6735B69C250C67c5Ba4828,0x72f157f33A08d7ed381A1fAa2073B0937686807A,100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
546984,2020-10-07 06:16:55.192929,STANDARD,0xf99d26D4781ad50F2D6735B69C250C67c5Ba4828,0x72f157f33A08d7ed381A1fAa2073B0937686807A,400.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
546985,2020-10-07 06:17:34.138290,STANDARD,0xf99d26D4781ad50F2D6735B69C250C67c5Ba4828,0x72f157f33A08d7ed381A1fAa2073B0937686807A,400.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
678477,2020-12-10 13:30:11.171758,STANDARD,0x72f157f33A08d7ed381A1fAa2073B0937686807A,0x0F5f59641F7a6dA87862E219065056af05607031,100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
678853,2020-12-10 20:04:07.775402,STANDARD,0xc3A1df30fD6F4c38c3810f3F8c96f89a89C5dB6b,0x1AAC6e19b6ffA550F48314dcDA8198688DE1a0b7,1600.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
678867,2020-12-10 20:09:09.305852,STANDARD,0x1929139CEBA715014ACf72071d632F393f79a49c,0x000740f81d8Ffddd847109a9c9113a9Cab987AFF,1700.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
679821,2020-12-11 19:40:30.776355,STANDARD,0x000740f81d8Ffddd847109a9c9113a9Cab987AFF,0xc3A1df30fD6F4c38c3810f3F8c96f89a89C5dB6b,1800.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
680620,2020-12-13 13:48:54.648145,STANDARD,0x1929139CEBA715014ACf72071d632F393f79a49c,0x000740f81d8Ffddd847109a9c9113a9Cab987AFF,1000.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
680624,2020-12-13 13:50:56.481160,STANDARD,0xc3A1df30fD6F4c38c3810f3F8c96f89a89C5dB6b,0x1AAC6e19b6ffA550F48314dcDA8198688DE1a0b7,1500.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
685814,2020-12-24 06:27:29.797452,STANDARD,0x1929139CEBA715014ACf72071d632F393f79a49c,0x000740f81d8Ffddd847109a9c9113a9Cab987AFF,1800.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
685834,2020-12-24 06:36:06.185522,STANDARD,0xc3A1df30fD6F4c38c3810f3F8c96f89a89C5dB6b,0x1AAC6e19b6ffA550F48314dcDA8198688DE1a0b7,1800.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
721752,2021-01-02 19:49:10.162857,STANDARD,0x72f157f33A08d7ed381A1fAa2073B0937686807A,0x0F5f59641F7a6dA87862E219065056af05607031,50.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
721764,2021-01-02 20:24:04.627470,STANDARD,0x1929139CEBA715014ACf72071d632F393f79a49c,0x000740f81d8Ffddd847109a9c9113a9Cab987AFF,1800.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
721769,2021-01-02 20:27:23.674105,STANDARD,0xc3A1df30fD6F4c38c3810f3F8c96f89a89C5dB6b,0x1AAC6e19b6ffA550F48314dcDA8198688DE1a0b7,1800.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
724456,2021-01-06 18:53:08.440417,STANDARD,0xc3A1df30fD6F4c38c3810f3F8c96f89a89C5dB6b,0x1AAC6e19b6ffA550F48314dcDA8198688DE1a0b7,1800.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
724465,2021-01-06 18:58:41.964507,STANDARD,0x1929139CEBA715014ACf72071d632F393f79a49c,0x000740f81d8Ffddd847109a9c9113a9Cab987AFF,1800.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
734819,2021-01-21 20:08:16.180213,STANDARD,0x1929139CEBA715014ACf72071d632F393f79a49c,0x000740f81d8Ffddd847109a9c9113a9Cab987AFF,12500.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
800982,2021-02-20 19:31:52.088857,STANDARD,0xc3A1df30fD6F4c38c3810f3F8c96f89a89C5dB6b,0x1AAC6e19b6ffA550F48314dcDA8198688DE1a0b7,400.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
